feature_1,feature_2,feature_3,feature_4,feature_5,label
37.454011884736246,46,1,39.422843519299455,B,1
95.07143064099162,11,1,49.589845789965366,C,1
73.1993941811405,15,1,40.77487269622918,A,0
59.86584841970366,23,1,61.73726997742588,C,1
15.601864044243651,18,0,41.38079621984177,B,1
15.599452033620265,7,0,53.6354594068736,B,1
5.8083612168199465,30,0,43.965777012402775,C,0
86.61761457749351,20,0,52.77062750437512,B,1
60.11150117432088,16,0,44.760034265446436,B,1
70.80725777960456,22,0,37.42788725142462,A,0
2.0584494295802447,36,0,54.83772740951845,C,0
96.99098521619943,15,1,47.64584378086778,C,1
83.24426408004217,5,1,52.859849407224594,C,1
21.233911067827616,7,1,45.71157064369562,B,1
18.182496720710063,24,1,36.72063486231548,C,1
18.34045098534338,17,0,60.831785970562564,C,0
30.42422429595377,24,0,57.367577554410886,A,1
52.475643163223786,11,1,44.33039024446756,A,0
43.194501864211574,14,1,50.69779213498798,A,0
29.122914019804192,25,0,60.420194831629374,B,1
61.18528947223795,40,1,45.42961664137603,C,1
13.949386065204184,44,1,46.981154948094485,A,0
29.214464853521815,25,1,52.43632500007374,A,0
36.63618432936917,46,1,45.40908936445414,A,1
45.606998421703594,31,0,58.570919969870225,C,0
78.51759613930136,9,1,48.31099219692562,C,1
19.967378215835975,15,1,42.15964125006026,C,1
51.42344384136116,6,0,56.08638829873995,B,0
59.24145688620425,16,0,38.57869350568653,B,0
4.645041271999773,22,1,70.14878561124213,A,1
60.75448519014384,25,0,65.82496363580202,C,0
17.052412368729154,20,1,55.134954769210154,A,1
6.505159298527952,21,1,54.29331021819902,C,1
94.88855372533332,6,0,53.82441417819298,C,1
96.56320330745594,13,1,45.10905214081093,C,0
80.83973481164611,14,1,52.97309645680842,B,1
30.46137691733707,6,1,40.768673895421514,B,1
9.767211400638388,8,1,55.038184184401814,C,1
68.42330265121569,47,0,58.67846943031296,A,1
44.01524937396013,7,0,46.219138990166655,C,1
12.203823484477883,49,1,44.04898205845281,C,1
49.51769101112702,22,0,37.8752297535209,A,1
3.4388521115218396,28,1,64.57955233565691,C,1
90.9320402078782,17,1,44.843359661577885,A,1
25.87799816000169,30,1,48.01260963983377,B,1
66.2522284353982,29,1,53.001555849957256,B,1
31.171107608941096,38,1,52.822076428899344,A,0
52.00680211778108,34,0,57.4656009568107,B,1
54.67102793432797,17,1,46.20670080161671,B,1
18.485445552552704,41,0,38.61332061529087,A,1
96.95846277645586,38,0,36.86334691027684,B,0
77.51328233611146,16,1,44.207447671571536,C,1
93.9498941564189,13,1,40.48149525325376,C,0
89.48273504276489,30,1,46.963832946922416,A,1
59.78999788110851,23,1,63.07578810759983,B,1
92.18742350231169,34,1,46.22721794116311,C,0
8.84925020519195,43,0,46.22349138665443,C,1
19.59828624191452,44,1,49.83601223744211,B,0
4.522728891053807,33,1,45.94375008787934,B,0
32.53303307632643,2,0,49.32608764281806,C,1
38.8677289689482,36,0,55.408692224813464,C,1
27.134903177389592,42,1,58.847510547633135,A,1
82.87375091519293,39,0,60.03213199739024,A,1
35.67533266935893,25,1,70.5685222073102,C,0
28.093450968738075,22,0,55.69359446172438,A,0
54.26960831582485,43,0,72.34478901349308,C,1
14.092422497476264,38,1,42.23518191940357,C,0
80.21969807540397,14,0,70.91284902424584,A,0
7.455064367977082,48,0,46.1962394578041,A,1
98.68869366005173,3,0,47.17981069236964,B,0
77.22447692966574,28,0,48.80127452577126,B,0
19.87156815341724,21,0,47.81379288841269,B,1
0.5522117123602399,24,0,50.85840396726503,C,0
81.54614284548342,12,1,44.199719975115606,A,1
70.68573438476172,17,1,58.299621730713724,C,0
72.90071680409874,32,0,44.471649653788205,A,1
77.12703466859458,15,1,56.55610398252892,C,0
7.4044651734090365,44,1,65.27723619523765,B,0
35.84657285442726,41,1,46.4289763019226,B,1
11.586905952512971,43,0,57.94383417979177,B,1
86.31034258755935,1,1,55.591592889031844,C,1
62.329812682755794,34,0,72.5288688221975,A,1
33.08980248526492,41,1,44.9516943515505,A,0
6.355835028602364,33,0,57.95071616805784,B,0
31.09823217156622,29,0,33.73988908223447,B,0
32.518332202674706,12,1,45.04141589263187,B,1
72.96061783380641,12,1,53.53392837596908,B,0
63.75574713552131,17,0,63.93159969089781,A,0
88.72127425763266,31,1,37.74066635015797,C,1
47.22149251619493,31,1,57.86090640741111,C,1
11.959424593830171,34,1,49.36776543517041,C,0
71.3244787222995,38,0,34.784723466076876,C,1
76.07850486168974,45,0,51.8158684594879,B,0
56.127719756949624,28,1,67.09161232978212,B,0
77.0967179954561,48,1,38.79577340088383,B,1
49.379559636439076,28,1,48.90062284629816,C,0
52.27328293819941,43,0,40.13361015360434,B,1
42.75410183585496,15,0,45.31417068089984,B,1
2.541912674409519,43,1,64.32170143524633,A,0
10.789142699330444,46,1,47.284755245086174,A,0
3.142918568673425,9,1,64.01565737515327,B,0
63.64104112637804,29,1,61.09054047931586,A,1
31.435598107632668,24,1,46.37262086515552,A,0
50.85706911647028,38,1,44.974005393937674,B,1
90.7566473926093,19,0,41.04001193185498,B,1
24.929222914887493,4,1,40.69118805806596,B,0
41.038292303562976,0,0,53.53207394507843,B,1
75.55511385430486,29,1,49.802146847850345,C,0
22.879816549162246,48,1,43.76394565070793,C,0
7.697990982879299,2,0,34.51237077876721,B,0
28.9751452913768,44,0,51.06178767822212,A,0
16.122128725400444,13,0,45.304478209386666,B,0
92.96976523425731,29,0,48.04702304417906,B,0
80.8120379564417,49,1,53.04661828698082,A,0
63.34037565104234,3,0,24.981971386121366,C,1
87.14605901877177,17,1,34.66725396290875,B,0
80.36720768991145,36,0,72.96443076805188,B,1
18.657005888603585,24,1,44.93389493300382,C,1
89.25589984899777,47,1,24.82566897602471,C,1
53.93422419156507,0,1,35.50059820483747,A,0
80.74401551640625,45,1,74.84467368641432,C,1
89.60912999234932,14,1,42.9700253973016,C,1
31.800347497186387,8,1,61.590152448971565,C,0
11.005192452767677,14,0,51.211179983372055,A,0
22.793516254194166,48,1,45.150329625010286,C,1
42.71077886262563,23,0,57.75445470763093,C,0
81.80147659224932,3,0,26.156433246437118,A,0
86.07305832563435,11,1,35.58867380143397,C,0
0.6952130531190703,36,0,45.07648987860439,C,0
51.07473025775657,36,1,36.570956017303914,A,1
41.7411003148779,42,0,44.19222211496029,B,0
22.210781047073024,5,1,58.53713045682828,A,0
11.98653673336828,38,0,51.32136721335981,C,0
33.7615171403628,45,1,63.306170355095894,C,1
94.29097039125192,23,1,51.95375284351744,C,1
32.320293202075526,10,1,59.92460831494527,A,0
51.87906217433661,12,1,49.359296998715024,C,0
70.30189588951778,33,0,44.097245166402175,C,1
36.3629602379294,24,1,64.80568055541889,A,0
97.17820827209607,6,0,42.90649712063933,B,0
96.24472949421113,3,0,53.438448231242994,B,1
25.178229582536417,7,0,57.68897363224473,C,0
49.72485058923854,19,1,58.41492704470856,A,0
30.087830981676966,28,0,38.3455732977998,C,1
28.484049437746762,44,0,60.519504058282656,A,1
3.6886947354532795,45,0,40.2104475389273,A,0
60.956433397989684,9,1,58.10703655349994,B,1
50.26790232288615,42,1,55.35173471049099,B,0
5.147875124998935,33,0,58.186306617798984,A,0
27.864646423661142,25,1,37.94996478900973,C,0
90.82658859666537,40,1,55.879297427343914,B,1
23.95618906669724,48,0,60.85593676408172,C,1
14.48948720912231,2,0,51.933957831617406,B,0
48.9452760277563,5,1,41.81383320395423,B,0
98.56504541106007,4,0,59.1974761432799,C,1
24.20552715115004,4,1,51.1391962810077,B,1
67.21355474058785,46,1,33.25555736172304,B,1
76.16196153287176,22,1,41.0381053768334,C,0
23.763754399239968,48,1,44.737054687730264,B,1
72.82163486118596,8,1,65.05818287639656,B,1
36.77831327192532,34,1,63.30183086306214,B,0
63.23058305935795,19,0,63.26968531056676,C,0
63.35297107608947,48,0,52.32360277683866,A,0
53.57746840747585,41,1,59.135947917791995,C,1
9.02897700544083,34,1,38.59220591314109,A,0
83.5302495589238,49,1,50.06803098392771,B,0
32.07800649717358,17,0,54.516327016495964,A,0
18.651851039985424,16,1,39.251009426908794,C,0
4.077514155476392,23,0,52.0991208964187,C,1
59.08929431882418,2,1,66.86639185804344,B,0
67.75643618422824,31,1,55.58769784560627,A,1
1.6587828927856152,34,0,59.175452066641206,B,1
51.2093058299281,37,0,25.475930765677376,B,1
22.649577519793795,12,1,65.57968849152924,C,0
64.51727904094498,46,1,48.1387765224783,A,1
17.436642900499145,24,1,42.313136859299576,A,0
69.09377381024659,8,0,48.2536214819007,A,0
38.67353463005374,3,0,35.14977841719102,A,0
93.67299887367345,13,0,60.47942061752143,B,1
13.752094414599325,36,0,46.64604277226207,B,0
34.10663510502585,33,0,42.61369187973931,C,0
11.347352124058908,10,0,48.31944934311635,B,0
92.46936182785628,40,1,61.180156545761406,B,1
87.7339353380981,2,1,51.31458400781221,C,1
25.79416277151556,27,0,35.903062304665326,C,1
65.99840460341791,28,1,54.64980829741082,C,0
81.72222002012158,8,1,40.71020045677375,B,1
55.52008115994623,2,0,28.438989686251833,B,0
52.965057835600646,24,1,64.96007212717178,C,0
24.18522909004517,33,0,54.57229874827689,C,1
9.310276780589922,11,0,49.21729336196585,C,0
89.72157579533267,41,1,46.54390485303301,B,1
90.04180571633304,8,0,63.97079500733316,B,0
63.31014572732679,14,0,80.87155150198406,A,1
33.90297910487007,39,0,54.48780518566517,B,0
34.92095746126609,24,0,39.70365317672124,B,0
72.59556788702393,4,0,48.45534481132024,B,0
89.71102599525771,10,0,54.30572672094049,C,0
88.70864242651173,33,0,26.504716930081344,B,0
77.98755458576238,23,0,53.34499201778118,C,1
64.20316461542878,14,1,54.36425129493079,A,0
8.413996499504883,37,1,63.263421979872206,A,1
16.162871409461378,7,1,62.221233023730534,C,1
89.85541885270793,4,0,51.111721602895365,C,1
60.642905965958995,47,0,65.14636906580358,C,0
0.9197051616629648,25,1,70.35678319038756,B,0
10.147154286603211,17,1,50.279514552444596,A,0
66.35017691080559,5,1,54.181870784677486,C,1
0.5061583846218687,36,0,32.32702646889424,B,0
16.080805141749867,47,1,35.49026737558912,A,0
54.87337893665861,12,1,41.61803685990481,B,1
69.18951976926932,27,0,45.56381695482946,A,1
65.19612595026005,4,1,39.03876975261932,B,1
22.42693094605598,12,0,49.64004588022758,A,1
71.2179221347536,16,0,45.86290832325382,A,1
23.724908749680008,49,0,60.70895231339615,B,1
32.539969815926774,39,1,45.25226354516292,C,0
74.64914051180241,44,1,27.132820517845055,A,1
64.96328990472146,31,0,51.2575117253542,C,0
84.9223410494178,28,1,49.85801975588661,B,0
65.76128923003434,2,1,41.379501185955064,C,0
56.830860333547164,39,1,50.94999883497037,C,1
9.367476782809248,33,1,39.24735411773665,C,0
36.77158030594335,39,0,53.298399536233426,C,1
26.520236768172545,26,1,76.32924436929852,C,1
24.398964337908357,12,0,31.943945270932335,A,0
97.30105547524455,44,0,44.8375791299084,A,1
39.30977246667604,32,1,43.23494878550864,A,0
89.20465551771133,5,0,45.667401165124566,B,0
63.11386259972629,23,1,60.199245795969745,C,1
79.48113035416485,18,1,55.42826559319025,A,0
50.26370931051921,15,0,58.487665026064235,B,0
57.69038846263591,39,0,50.304955047535984,A,0
49.25176938188639,27,0,36.77900680055142,A,1
19.52429877980445,32,0,38.8531463874002,C,0
72.24521152615053,47,1,57.46259707466592,B,1
28.07723624408558,40,1,51.70831898413297,C,1
2.431596643145384,12,1,62.60207406078838,C,0
64.54722959071678,42,0,52.93262103246797,A,0
17.711067940704893,44,0,38.16985006667875,C,1
94.04585843529144,24,0,44.78098185816845,B,1
95.39285770025873,41,1,55.6481414968293,C,0
91.48643902204485,35,0,57.10332496238625,C,0
37.01587002554444,26,1,58.551086321546876,C,1
1.5456616528867428,37,0,39.51475886794807,A,1
92.83185625877253,6,1,37.98969833923075,B,1
42.81841483173143,4,1,48.101974802525795,A,1
96.66548190436696,42,0,64.40073516533454,A,1
96.36199770892529,44,0,43.06131679191982,A,0
85.300945546736,30,1,54.54971890600973,A,1
29.444889206958567,22,1,54.55061138938965,A,1
38.50977286019253,41,0,57.60772749670613,B,0
85.11366715168569,9,0,66.6444025394821,C,0
31.692200515627768,31,1,65.61906424766106,A,1
16.94927466860925,42,0,44.05394166160495,A,1
55.68012624583501,29,1,29.02104558691326,B,0
93.6154774160781,38,1,43.214706646352575,B,1
69.6029796674973,30,0,50.75672294047235,C,1
57.0061170089365,17,0,46.38354722314343,B,0
9.717649377076853,35,0,69.67898942928136,C,1
61.500722669916975,1,0,50.18780304316449,A,0
99.00538501042632,13,0,56.537118802561935,A,0
14.008401523652402,12,1,52.172143096473434,C,0
51.832965236373674,28,1,46.53366816509178,B,0
87.73730719279554,11,0,30.751883220373337,C,1
74.07686177542044,38,0,49.213823614585145,B,0
69.7015740995268,1,0,82.54647293154127,A,1
70.24840839871092,31,1,37.555416001621666,B,1
35.94911512197552,12,0,31.851269556257755,C,1
29.359184426449335,45,0,69.3638930256891,C,1
80.93611554785136,26,1,57.42082969869335,A,1
81.01133946791808,48,1,51.874198805234364,B,0
86.70723185801037,40,0,63.626738623670576,B,0
91.32405525564712,16,0,41.68498057043903,B,0
51.13423988609378,39,0,48.93405239085348,A,0
50.15162946871996,30,1,59.55154116900823,B,1
79.82951789667752,33,0,71.10354367820395,C,0
64.99639307777652,23,0,38.31455685343391,B,1
70.19668772577033,44,0,62.80734458560394,A,1
79.57926694361011,34,1,53.81839060840984,B,0
89.00053418175663,47,1,51.63061067429416,B,0
33.79951568515358,5,0,49.922707777452615,C,0
37.5582952639944,18,0,36.15353379305397,B,0
9.3981939840869,29,1,59.63088998213033,C,1
57.8280140996174,6,1,42.17730979673672,C,1
3.5942273796742086,9,1,39.20309297497653,A,0
46.55980181324602,40,1,58.85458958900338,C,1
54.26446347075766,31,1,57.89134025146679,C,1
28.65412521282844,33,1,50.79000083611062,A,1
59.08332605690107,27,1,60.79543620811641,C,0
3.050024993904943,14,1,64.25936581479115,A,1
3.7348188749214417,29,1,63.082240778255404,B,0
82.26005606596583,36,0,44.7172102659802,A,0
36.019064141126286,28,0,60.14104931279712,C,1
12.706051265188478,21,0,52.11640977508649,A,1
52.224326005480435,3,1,67.25907770352374,C,0
76.99935530986109,19,0,48.76271663732827,B,1
21.582102749684317,31,1,46.435283626316696,A,1
62.28904758190003,35,1,43.86203123157124,B,0
8.5347464993768,49,0,51.89287894235555,C,0
5.16817211686077,3,1,54.667254675921036,C,0
53.1354631568148,26,0,54.85962282927271,B,0
54.06351216101065,16,0,53.491725403118565,A,1
63.742990149820656,11,0,56.71037012679806,A,1
72.60913337226616,21,1,47.77458164085602,C,0
97.58520794625346,16,0,41.27484684408128,B,0
51.630034830119534,9,1,40.40172003086352,B,0
32.2956472941246,0,0,59.750510953034684,A,1
79.51861947687037,21,0,54.7032231052829,A,0
27.083225126207424,25,0,31.44162229049676,A,1
43.89714207056361,17,1,60.967534267999405,B,0
7.845638134226595,49,1,68.80435146402655,A,0
2.535074341545751,13,1,42.84083149241467,A,0
96.26484146779251,46,0,53.36160046276041,C,1
83.59801205122058,28,0,45.265419063676404,A,1
69.59742060936979,11,1,56.28306925471167,A,1
40.89529444142699,35,1,38.33991110924775,B,0
17.329432007084577,34,1,49.28554342901219,B,1
15.643704267108605,11,1,59.81314127998781,C,1
25.024289816459532,6,1,62.3571173929884,A,0
54.92266647061205,28,1,54.26495818919689,C,0
71.45959227000624,10,0,46.60954696790261,B,1
66.01973767177313,32,1,34.07398915656391,C,1
27.993389694594285,5,0,42.42450288760718,B,1
95.48652806631941,46,0,45.3072659524522,C,1
73.78969166957685,14,1,43.02266216698386,C,0
55.43540525114007,31,1,50.59552968313616,A,0
61.17207462343522,10,0,46.58112263828715,C,0
41.96000624277899,22,1,51.72121372335443,A,1
24.773098950115745,25,1,62.026273010476636,A,1
35.597267865126156,33,0,45.935377787706386,A,0
75.78461104643691,45,0,36.17133022745775,A,0
1.4393488629755868,33,0,42.98292401875125,C,1
11.607264050691624,28,1,55.835884699732716,B,1
4.600264202175275,3,0,56.77943784952673,B,0
4.072880231897013,16,1,54.06085197016234,B,0
85.54605840110072,34,0,63.00737305888016,C,0
70.36578593800236,12,0,48.13636930123015,A,1
47.41738290873252,40,0,70.52166148009324,B,1
9.783416065100148,38,1,58.181871361059066,C,1
49.16158751168324,14,1,24.765125297921227,A,1
47.34717707805657,28,0,68.00658629963567,B,1
17.320186991001517,28,0,42.330133898642785,A,1
43.385164923797305,10,0,39.658988105430694,B,0
39.85047343973734,31,1,55.23771109832894,B,0
61.585009805221645,1,0,32.618195276634566,B,1
63.50936508676438,46,1,43.045307686783865,A,0
4.530400977204452,13,0,65.57098540624207,C,1
37.46126146264712,19,0,55.56217578997503,A,0
62.58599157142364,21,0,58.1223978093922,B,1
50.31362585800877,10,0,43.43089399502526,A,0
85.64898411883223,26,0,34.616300010318966,C,0
65.8693631618945,2,0,57.06817429313734,A,1
16.29344270814297,16,1,59.302561562419505,C,1
7.056874740042984,43,0,58.8499338608111,C,0
64.24192782063156,27,1,52.090692301178656,A,0
2.6511310541621813,28,0,40.3293175652793,B,1
58.57755812734633,20,0,74.3776958805973,C,0
94.02302414249576,46,1,54.797874429841755,A,1
57.5474177875879,15,0,48.26113358410832,C,1
38.816992620652194,36,1,48.30550762516632,B,0
64.32882184423532,19,1,51.49597478073554,A,1
45.825289049151664,5,0,60.696082621579805,A,0
54.56167893159349,18,1,51.89628123305452,A,0
94.14648087765252,4,1,58.58513153447497,B,1
38.610263780077425,2,0,51.51397687893207,C,0
96.11905638239142,0,1,48.87646108529619,A,1
90.53506419560637,37,0,56.41250393328389,C,1
19.579113478929642,14,0,56.03286033673796,C,1
6.9361300875165455,33,0,48.30365880904845,B,0
10.077800137742665,34,0,42.507930422857406,A,1
1.8221825651549728,48,1,53.41728914740435,C,0
9.44429607559284,24,0,50.78348668962594,A,1
68.30067734163569,23,0,44.451282872292424,A,1
7.118864846022898,11,1,41.575995174632034,B,1
31.89756302937613,17,0,54.104758438944565,A,0
84.48753109694546,14,0,55.50095057027694,A,0
2.3271935735825866,43,1,46.39967885345139,C,1
81.44684825889358,15,1,44.200629640870744,B,1
28.185477477339994,26,1,41.6974481096281,A,0
11.816482762165625,7,1,53.822549391449186,C,0
69.67371653641507,45,1,41.96022926359264,B,0
62.8942846779884,24,1,72.4113456902073,B,1
87.74720135270529,16,1,45.89718564029003,C,0
73.50710438038858,28,0,25.74785722127399,C,1
80.34809303848486,7,1,49.69828333370865,C,0
28.203457257130648,14,1,49.269665201811975,C,1
17.743954377972283,26,1,61.117185675241885,C,1
75.06147516408583,45,0,52.881262367277046,A,1
80.6834739267264,49,0,41.661648165601974,A,0
99.05051420006733,6,1,47.13608126503223,B,0
41.26176769114265,2,1,53.274197716509875,A,0
37.201808579278314,28,1,28.352857496895894,A,1
77.64129607419969,43,0,63.386217343904505,A,1
34.08035402530179,23,0,41.68830114195335,C,0
93.07573256035647,2,1,64.17043820947617,B,1
85.84127518430118,19,0,53.924651411265884,B,1
42.89940273750184,45,1,56.29594136393975,B,1
75.08710677914974,14,0,61.494234360012726,B,0
75.45428740846823,24,0,55.73132052692498,A,1
10.31238688359326,29,1,56.72886216317451,A,0
90.25529066795667,13,1,48.35583559538619,C,0
50.525237244785714,6,1,53.721686814720954,B,0
82.64574661077417,16,1,44.12502185028257,A,0
32.00496010306117,43,0,46.56588900412032,A,0
89.55232284962005,19,0,69.64695047968908,C,1
38.92016787341631,35,0,41.918064149495784,C,0
1.083765148029836,8,1,51.543171266362805,C,0
90.53819764192636,37,0,51.13469036715476,A,0
9.128667678613356,47,1,46.89245528219201,A,1
31.93136375904149,21,0,55.14400936570438,C,1
95.0061967050805,1,1,55.89722092741383,B,1
95.06071469375561,23,1,40.74180816852421,C,1
57.34378881232861,7,0,51.01356711546551,C,0
63.183721216979926,10,1,39.176326612276426,C,0
44.84455219783198,12,1,57.88548618317301,C,1
29.321077169806454,16,0,51.76487310362625,A,1
32.8664545369916,7,1,50.82329886717087,B,1
67.25184560770384,20,1,56.59031348872403,C,1
75.237452943768,17,1,47.24489709531599,B,0
79.15790437258485,29,0,59.14021959218205,B,1
78.96181427945538,17,0,40.51555127243864,B,1
9.120610304869036,45,1,64.11876518894528,C,1
49.442030470258146,46,0,44.49088817445146,A,1
5.755876001664428,30,1,33.03820932304412,C,1
54.95288823237355,37,1,46.71465091537268,B,1
44.1530501373377,31,1,45.580318027457906,B,1
88.77041827582998,10,1,46.63926013849964,A,0
35.09150125520787,44,1,52.31648015483983,C,0
11.706701642760587,24,0,60.97842360888272,B,0
14.299168205283586,32,1,48.08294086102863,A,0
76.15106317174723,37,0,43.08382430181099,B,0
61.82180633162611,40,0,38.73453187716203,A,0
10.112267612279025,7,1,45.318172086909556,A,1
8.410680611499743,10,1,31.121751607496474,C,1
70.096913145912,21,0,42.74866906483639,B,0
7.276300636419353,23,0,62.440538958621865,C,1
82.18600592903562,40,0,41.76640795421577,B,0
70.62422271564962,16,1,56.287158608003054,C,1
8.134878064189976,11,0,37.7351791019151,B,1
8.483771408519193,45,1,67.71095899310555,C,1
98.66395785011754,31,1,68.3760673306471,A,1
37.427079575612034,14,1,55.91021556559876,B,1
37.06421470668909,15,0,69.91252601643521,B,1
81.27995672575025,21,1,53.557929749276624,A,0
94.72485773838586,27,1,57.68517114149556,C,0
98.6001063822871,19,1,62.61933876731535,B,1
75.33781852589416,32,1,51.797184530984495,B,0
37.62595855309158,9,1,34.47622538414939,C,1
8.350071669866876,39,0,57.88963355234398,A,0
77.71469159274368,31,1,45.28140405566536,C,1
55.840424973580504,49,1,46.0247017904454,C,0
42.42220092469763,32,0,52.9789491647869,C,1
90.6354385094736,1,1,55.6628087971737,B,0
11.119748230615134,32,0,51.50134634006218,A,1
49.262510429085914,32,1,56.35729536157309,A,0
1.1353644767419069,40,0,42.93142865939804,C,1
46.86606419941263,12,0,49.57296205276717,B,1
5.630327568183735,29,1,58.490854504508704,C,1
11.881791626807193,32,1,67.72791176436716,B,0
11.752624677710488,12,1,71.26435588973209,B,0
64.92103021160635,25,0,54.32976682727731,B,0
74.60448792654233,21,0,58.40009826745607,B,1
58.336876509715964,38,0,69.81579164815192,A,0
96.21725484745419,1,1,43.29163963266505,B,1
37.48705795237041,37,0,56.29699852712584,B,0
28.571208628186074,38,0,57.683429494861464,C,0
86.85991281894603,25,1,64.47861436076744,C,0
22.359583851945263,45,0,38.628586194637776,A,0
96.32225394406113,49,0,40.60594216199483,C,1
1.2154474689816341,14,1,50.21382211104706,B,0
96.98788267076391,33,0,53.77727662321635,C,0
4.315991195057611,41,1,61.228639537338076,A,1
89.11431136980711,43,1,55.17543775812271,C,1
52.77011090862999,48,1,48.48586769889716,C,0
99.29647961193004,39,1,54.164614447561405,A,0
7.379656473539886,10,1,53.01044476274451,A,1
55.38542844013208,2,0,67.45016429987788,B,1
96.9302535619099,5,0,51.656589435685326,C,1
52.30978441701488,8,1,46.169165864474365,B,0
62.93986381352625,5,1,54.49609030071829,C,0
69.57486889846172,8,0,51.98485319338532,C,0
45.454106476777326,38,1,34.29006644325328,B,1
62.75580800840635,30,1,49.84347938377831,C,1
58.43143119231002,31,1,48.99261754593995,C,1
90.11580104909889,40,0,44.56128134220684,C,0
4.5446380341457875,49,0,60.35583287622973,A,1
28.096318959223034,11,1,42.14320403388004,B,0
95.04114840765587,7,1,54.55618619524539,A,1
89.02637838909163,7,0,48.52143000156269,B,0
45.56567527857129,49,0,51.07695005646782,B,0
62.013259780153675,27,1,54.11786291045867,C,1
27.738118298113267,19,1,36.924256161089986,B,0
18.81211597237613,46,0,51.91660891734783,A,1
46.36984049399822,6,0,72.88947489713206,A,0
35.33522280260528,10,0,34.43236654121276,A,1
58.365611185087204,19,1,49.42392036284495,B,1
7.773463696498483,15,0,61.232393248238196,A,0
97.43948076661665,3,1,53.016192479535974,B,1
