feature_1,feature_2,feature_3,feature_4,feature_5_B,feature_5_C
50.27203900924791,40,1,46.77175536253392,False,True
52.475643163223786,11,1,44.33039024446756,False,False
86.07305832563435,11,1,35.58867380143397,False,True
66.01973767177313,32,1,34.07398915656391,False,True
55.68012624583501,29,1,29.02104558691326,True,False
36.30822963986351,34,1,30.516527405727285,True,False
28.869373677069987,2,1,51.59964855773816,True,False
9.310276780589922,11,0,49.21729336196585,False,True
87.14605901877177,17,1,34.66725396290875,True,False
6.107795985486375,13,0,37.10013824174787,False,True
20.63337184057925,39,0,55.91108613538543,False,True
34.10663510502585,33,0,42.61369187973931,False,True
53.1354631568148,26,0,54.85962282927271,True,False
78.85972112245308,44,0,46.281268391445934,False,True
47.15761885501584,39,1,45.98941149875614,False,True
74.11206492900591,30,0,75.23799790617032,False,True
55.67628930139298,15,0,49.59481649964208,False,True
59.68428489168892,20,0,35.12766132253757,False,False
81.0553330781833,44,0,40.05000106789642,False,True
72.81887562036033,2,1,46.44509388794055,False,False
66.2522284353982,29,1,53.001555849957256,True,False
37.96924081672669,35,0,64.89765140068566,False,False
76.16196153287176,22,1,41.0381053768334,False,True
74.99604703991778,17,1,42.1007397471174,False,False
1.6587828927856152,34,0,59.175452066641206,True,False
30.42422429595377,24,0,57.367577554410886,False,False
41.82430362906189,12,1,49.194481081807766,False,False
54.67102793432797,17,1,46.20670080161671,True,False
93.6829739324758,3,0,55.2839281186772,True,False
27.4055220687206,17,0,65.89164419247926,False,True
2.6366974497252005,45,0,57.59387939309157,False,False
17.53712786234496,25,1,53.792808718226496,False,True
62.93986381352625,5,1,54.49609030071829,False,True
9.3981939840869,29,1,59.63088998213033,False,True
12.429722348554472,45,1,60.076534926003966,False,False
65.89239419101514,44,1,67.09386066557703,False,True
24.39896433790836,12,0,31.943945270932332,False,False
19.96737821583597,15,1,42.15964125006026,False,True
41.87705248920731,41,0,39.59708271772389,True,False
82.18600592903562,40,0,41.76640795421577,True,False
66.50366745462554,3,0,56.55603912873426,True,False
94.14648087765252,4,1,58.58513153447497,True,False
63.11386259972629,23,1,60.19924579596975,False,True
9.767211400638388,8,1,55.03818418440181,False,True
35.56727164649492,8,1,34.68771936816623,False,True
7.118864846022898,11,1,41.575995174632034,True,False
96.32225394406112,49,0,40.60594216199483,False,True
29.7121715623175,32,0,62.903767512582256,True,False
6.7076477388427485,29,0,61.98835296711356,False,False
6.337497047276774,9,0,57.427499617869245,False,True
66.35373720167107,26,0,44.195831527819706,True,False
33.90297910487007,39,0,54.48780518566517,True,False
20.51396404820072,12,1,64.98094562571123,False,True
40.0763060875326,38,1,49.57798605687957,False,True
81.37950197069486,40,1,53.09877284583147,False,True
47.60504021990997,40,0,37.13665853317052,False,False
22.4604822939982,14,0,47.777953370770994,False,True
25.82443882989584,22,1,46.83441647737488,False,True
56.64046402968972,5,1,58.98281856028041,True,False
63.35297107608947,48,0,52.32360277683866,False,False
25.94234334312925,18,1,57.045347991025096,True,False
14.48948720912231,2,0,51.933957831617406,True,False
15.253904291426135,25,0,55.46463764147663,False,True
59.02306668690871,37,1,55.89948484554942,True,False
79.4025189270296,12,1,47.578507741760696,False,True
16.122128725400444,13,0,45.304478209386666,True,False
97.30105547524455,44,0,44.8375791299084,False,False
76.94929331919369,7,0,52.63839004248892,False,False
50.85706911647028,38,1,44.97400539393768,True,False
78.96181427945538,17,0,40.51555127243864,True,False
75.237452943768,17,1,47.24489709531599,True,False
11.689804070836407,37,0,40.42291751110262,True,False
7.586332810866391,4,1,50.63179227556516,True,False
69.39484444671,43,1,60.54666578768763,True,False
8.023374566164222,49,1,37.73124465486211,False,False
53.93422419156507,0,1,35.50059820483747,False,False
89.48273504276489,30,1,46.963832946922416,False,False
23.95618906669724,48,0,60.85593676408172,False,True
82.64574661077417,16,1,44.12502185028257,False,False
1.0995828658480478,48,1,65.05415600508462,False,False
66.35017691080559,5,1,54.181870784677486,False,True
64.59172413316013,5,0,54.2054510922812,False,False
96.10703174694552,46,0,68.33922652193783,False,True
24.84891398144657,23,1,35.21852912198338,False,True
60.11150117432088,16,0,44.76003426544644,True,False
92.55685129067764,36,1,41.33380391335868,False,True
30.46137691733707,6,1,40.76867389542152,True,False
42.42220092469763,32,0,52.9789491647869,False,True
53.71065418185478,8,1,79.23355617319088,True,False
31.692200515627768,31,1,65.61906424766106,False,False
63.742990149820656,11,0,56.71037012679806,False,False
38.38912213732114,33,1,21.80069067996579,False,False
78.3653012741143,14,0,55.38977975701098,False,False
48.45229851910213,40,1,47.06203349859206,False,False
66.51972206962002,49,0,57.01324137048744,False,True
85.56964681062857,41,0,81.21896897426045,True,False
14.008401523652402,12,1,52.17214309647344,False,True
3.9312139841098936,22,0,46.41390680542458,False,False
21.58210274968432,31,1,46.435283626316696,False,False
63.183721216979926,10,1,39.176326612276426,False,True
90.82658859666536,40,1,55.87929742734392,True,False
46.20058036441327,9,0,54.65584016541032,False,False
2.007119777772637,48,1,66.34134993488868,False,True
24.317219099945408,9,1,43.2652647734921,False,True
52.01635011119934,23,0,62.44688046365097,False,True
65.27461078518748,25,0,47.33096445838735,False,False
95.04114840765588,7,1,54.55618619524539,False,False
50.26790232288615,42,1,55.35173471049099,True,False
60.95643339798968,9,1,58.10703655349994,True,False
93.83404568210378,32,0,69.48670957721485,True,False
83.4930236799299,9,1,38.98859712022428,True,False
37.69444294249076,12,1,38.82330072988006,True,False
57.07783046689119,36,1,46.970444620156826,False,True
37.46126146264712,19,0,55.56217578997503,False,False
58.33687650971597,38,0,69.81579164815192,False,False
73.78969166957685,14,1,43.02266216698386,False,True
81.72222002012158,8,1,40.71020045677375,True,False
11.005192452767677,14,0,51.211179983372055,False,False
89.80542894407138,48,0,50.38233435216238,False,False
50.34172708548569,35,0,41.46060291612307,False,True
30.08783098167697,28,0,38.3455732977998,False,True
16.628336875607943,45,1,49.18328969148016,True,False
89.71102599525771,10,0,54.30572672094049,False,True
69.03948286293652,44,0,40.7647460823127,True,False
79.57926694361011,34,1,53.81839060840984,True,False
36.019064141126286,28,0,60.14104931279712,False,True
10.31238688359326,29,1,56.72886216317451,False,False
31.800347497186387,8,1,61.590152448971565,False,True
87.7339353380981,2,1,51.31458400781221,False,True
16.162871409461378,7,1,62.22123302373053,False,True
70.62422271564962,16,1,56.287158608003054,False,True
42.81841483173143,4,1,48.1019748025258,False,False
44.84455219783198,12,1,57.88548618317301,False,True
98.4402180703552,8,0,38.508451157602025,False,True
56.98896848713165,20,1,58.92589517114352,True,False
81.7443561738441,24,1,42.49194694912259,True,False
41.89254495045479,18,1,61.20737444816651,False,True
23.81827810467265,8,0,53.36749048880788,False,True
51.07473025775657,36,1,36.57095601730392,False,False
24.247050363472965,11,1,38.86146900398867,True,False
50.525237244785714,6,1,53.72168681472096,True,False
18.159771680142565,34,0,53.828622916214485,False,True
11.063173695520724,14,0,33.230915260307455,True,False
87.72005408131082,32,0,41.05467310863612,True,False
40.941165219124045,4,1,48.70090217019314,False,True
84.9223410494178,28,1,49.85801975588661,True,False
32.20791655831783,43,1,28.56632675862641,False,True
43.61265291353167,48,1,47.96763920693227,True,False
62.770805307141785,5,1,60.59480530173339,False,True
93.43670147690148,47,1,58.57473498001236,False,False
14.011317576645254,32,0,60.51979954209333,False,False
61.8254771530296,0,1,51.44594503296484,True,False
2.538635566034486,6,0,60.27694593501479,True,False
15.16748797327512,10,0,65.95609823010949,False,False
28.203457257130648,14,1,49.269665201811975,False,True
73.25720972102503,12,0,53.498901201147376,True,False
72.571950838836,22,0,51.21146901849897,False,False
70.24840839871092,31,1,37.55541600162167,True,False
33.519724164590095,42,1,28.43399303367212,True,False
98.66395785011754,31,1,68.3760673306471,False,False
58.3656111850872,19,1,49.42392036284495,True,False
92.96976523425732,29,0,48.04702304417906,True,False
42.54364386164168,0,0,63.35655897144562,True,False
57.69038846263591,39,0,50.304955047535984,False,False
94.61154621336328,41,1,53.97805451750471,True,False
36.42698610480755,11,1,63.96848201813328,False,False
89.67654246264252,24,0,45.036952690447166,True,False
68.30067734163569,23,0,44.45128287229242,False,False
77.09122037458219,37,1,34.36310314654575,True,False
17.803596686975144,28,1,61.18881620298399,False,False
49.25176938188639,27,0,36.77900680055142,False,False
90.84505613336285,7,1,45.20575258284069,False,True
11.203890216805236,46,0,60.090652960473285,True,False
17.329432007084577,34,1,49.28554342901219,True,False
78.91712386073382,49,0,54.86127690087316,False,True
31.93136375904149,21,0,55.14400936570438,False,True
1.3001923510736035,36,1,36.61840931376877,False,False
68.15027222239293,25,1,39.33278891173784,False,False
94.02302414249576,46,1,54.79787442984176,False,False
57.0061170089365,17,0,46.38354722314343,True,False
23.22126951468173,10,0,52.608890646820974,True,False
74.74709381337566,7,1,39.40687378882258,False,False
51.16774421156661,27,0,47.2555997289098,True,False
37.5582952639944,18,0,36.15353379305397,True,False
84.48753109694546,14,0,55.50095057027694,False,False
73.50710438038858,28,0,25.74785722127399,False,True
26.520236768172545,26,1,76.32924436929852,False,True
91.44119459249598,37,0,66.09074172473282,True,False
86.98963620621282,22,0,40.993528817723245,True,False
4.315991195057611,41,1,61.22863953733808,False,False
4.530400977204452,13,0,65.57098540624207,False,True
16.26169393448913,13,0,72.78333029161632,True,False
37.728416310462265,48,0,61.411327315312505,False,True
43.48273386037462,21,0,35.68777244033126,True,False
63.347821982614725,6,0,56.68649860160592,True,False
89.26717110769748,9,1,20.86327557955028,False,False
74.82596903836584,28,0,32.5077995698979,True,False
19.068772066366652,3,1,44.96843767944986,False,True
60.67150463828559,11,1,47.60876305497041,False,True
89.0527280739895,5,0,51.44093047607478,False,True
8.534966807864386,7,1,41.01706254167696,False,True
13.401522845064074,33,0,54.41421499490926,False,False
4.696596677505505,44,1,29.26253812813463,False,True
92.65876251614944,47,0,33.74964030753092,False,False
87.21239089441515,7,1,39.9348670729042,True,False
32.518332202674706,12,1,45.04141589263187,True,False
91.48643902204483,35,0,57.10332496238625,False,True
15.436271527420232,21,1,36.53237591236236,False,False
72.82163486118596,8,1,65.05818287639656,True,False
83.83287047111378,17,0,39.4252880780419,False,True
80.83973481164611,14,1,52.97309645680842,True,False
95.40510272587224,29,1,58.83861203453074,False,False
67.75643618422824,31,1,55.58769784560627,False,False
43.16595462296794,25,0,26.671621994757515,False,False
72.22669318556592,23,1,60.44191088790865,True,False
47.20669451099992,24,1,57.91069702276109,True,False
99.68742518459472,15,1,44.90269844814866,True,False
20.64212717606032,40,1,41.94942607656596,False,True
52.30654247691193,5,0,50.669818078187326,False,False
49.37955963643908,28,1,48.90062284629816,False,True
1.4544665667881929,38,1,42.383540938619646,False,True
94.04585843529144,24,0,44.78098185816845,True,False
74.76093801762511,30,1,57.280488624298414,False,False
86.23637087467452,25,1,43.43690608769734,False,False
32.367923640424365,20,1,54.7337250402596,False,True
11.752624677710488,12,1,71.26435588973209,True,False
56.093797153538624,31,0,47.26303903767616,False,False
9.944139275934516,14,0,46.12321816395768,False,True
10.147154286603213,17,1,50.2795145524446,False,False
37.20180857927832,28,1,28.352857496895894,False,False
1.8110183820840509,25,1,59.78924006865424,True,False
42.89940273750184,45,1,56.29594136393975,True,False
76.24586857406905,14,1,31.725256459470096,False,False
50.21950103312426,41,0,41.8464010972738,True,False
74.64914051180241,44,1,27.13282051784505,False,False
15.601864044243651,18,0,41.38079621984177,True,False
34.20817487159075,11,0,45.25820843420355,False,False
21.144800699654464,27,1,48.17098342884782,False,True
25.788768543320227,31,1,40.819912377781954,True,False
62.79003894909078,30,0,57.05365210228451,False,False
43.91349085702184,47,0,56.462973694035725,False,False
11.355759219962902,3,0,42.68926164948939,True,False
84.1828776758272,13,1,40.22437874527313,True,False
66.8643219924431,22,0,38.39129540278486,True,False
2.541912674409519,43,1,64.32170143524633,False,False
42.4130671302386,4,1,68.69615330504517,True,False
79.52673118598902,4,1,64.30346598847927,False,True
62.20867002278735,34,0,59.83152210919859,True,False
38.92016787341631,35,0,41.91806414949578,False,True
30.95276162863277,2,0,42.38311793766402,False,False
52.00680211778108,34,0,57.4656009568107,True,False
6.505159298527952,21,1,54.29331021819902,False,True
64.11476328852973,34,1,47.629230091144215,False,False
63.22642879195304,47,0,55.50986657571313,False,False
64.20316461542878,14,1,54.36425129493079,False,False
94.29097039125192,23,1,51.95375284351744,False,True
51.42344384136116,6,0,56.08638829873995,True,False
23.10747965880714,12,1,56.35381358822269,False,True
79.48113035416485,18,1,55.42826559319025,False,False
89.02637838909163,7,0,48.52143000156269,True,False
12.748866233198244,18,1,46.063905626514064,False,False
81.44684825889358,15,1,44.20062964087074,True,False
28.65412521282844,33,1,50.79000083611062,False,False
67.25184560770384,20,1,56.59031348872403,False,True
41.03968269896615,38,1,56.763100599975786,False,True
41.26176769114265,2,1,53.27419771650988,False,False
18.188008439914483,38,1,59.53024147145236,False,False
97.43948076661664,3,1,53.01619247953597,True,False
36.3629602379294,24,1,64.80568055541889,False,False
82.87375091519293,39,0,60.03213199739024,False,False
96.98788267076392,33,0,53.77727662321635,False,True
67.91023191444896,19,1,52.99850951770746,False,False
0.6952130531190703,36,0,45.07648987860439,False,True
59.507793070025485,43,1,43.585412345685945,True,False
59.41307153521351,31,1,49.07765795366719,True,False
58.05883502780434,3,1,29.386745440588584,False,False
24.534910968132092,32,1,63.19860670665481,False,True
28.093450968738075,22,0,55.69359446172438,False,False
12.466268120326683,42,0,36.138420558947615,False,True
18.182496720710063,24,1,36.72063486231548,False,True
67.21355474058785,46,1,33.25555736172304,True,False
12.203823484477883,49,1,44.04898205845281,False,True
27.738118298113267,19,1,36.92425616108999,True,False
28.185477477339997,26,1,41.6974481096281,False,False
55.52008115994623,2,0,28.438989686251837,True,False
74.3946292572677,6,1,38.68586388736391,True,False
32.539969815926774,39,1,45.25226354516292,False,True
58.62298320167972,8,0,36.86138542022623,False,True
93.9498941564189,13,1,40.48149525325376,False,True
2.709599250348349,41,0,47.37443766432574,True,False
70.36578593800236,12,0,48.13636930123015,False,False
90.6472110964547,45,0,69.65341461722085,True,False
73.08674752036443,3,0,29.93869796897605,False,False
57.44731131799119,15,1,71.55332748190617,False,True
52.22432600548044,3,1,67.25907770352374,False,True
5.182353682242691,0,0,50.36874804186346,False,True
38.50977286019253,41,0,57.60772749670613,True,False
13.97723766262895,47,1,35.55482662997727,False,True
64.92103021160635,25,0,54.32976682727731,True,False
49.26251042908592,32,1,56.35729536157309,False,False
91.73135754622427,33,0,39.23536919467197,True,False
51.88380571260721,5,0,42.327129097748006,False,False
52.439026932758,43,0,72.3629962084824,False,False
29.359184426449332,45,0,69.3638930256891,False,True
8.413996499504883,37,1,63.263421979872206,False,False
63.23058305935795,19,0,63.26968531056676,False,True
40.3482866212397,35,0,56.575244134851104,False,True
16.36559428657045,25,0,44.9911855869792,False,True
90.25529066795669,13,1,48.35583559538619,False,True
33.660427819392055,25,1,53.90593906199236,True,False
7.379656473539886,10,1,53.01044476274451,False,False
0.4632023004602859,20,0,52.17831879512215,False,True
84.64522917345182,20,0,50.92540615493623,True,False
24.929222914887493,4,1,40.69118805806596,True,False
58.991768685463306,11,0,51.73341423713554,False,False
80.6834739267264,49,0,41.66164816560197,False,False
95.07143064099162,11,1,49.589845789965366,False,True
91.4298806560499,34,0,69.89809104243524,False,True
10.65982531337718,7,1,59.800935350701046,True,False
21.296416150891076,35,1,67.02055154015926,False,False
86.31034258755935,1,1,55.59159288903184,False,True
0.9197051616629648,25,1,70.35678319038756,True,False
96.56320330745594,13,1,45.10905214081093,False,True
14.991742734877375,32,0,44.141843407422655,True,False
94.9799913291924,11,0,34.90307240746446,True,False
88.77041827582998,10,1,46.63926013849964,False,False
11.119748230615134,32,0,51.50134634006218,False,False
96.11905638239142,0,1,48.87646108529619,False,False
71.3244787222995,38,0,34.78472346607688,False,True
9.783416065100148,38,1,58.181871361059066,False,True
89.63358185211197,26,1,39.26464714924694,True,False
35.058755880659696,41,1,48.18224724117066,True,False
61.585009805221645,1,0,32.618195276634566,True,False
22.92513952326415,48,1,58.53386443329082,False,True
95.39285770025872,41,1,55.6481414968293,False,True
21.233911067827616,7,1,45.71157064369562,True,False
69.59742060936979,11,1,56.28306925471167,False,False
16.893506307216455,27,1,59.94981668792354,True,False
17.743954377972283,26,1,61.117185675241885,False,True
91.32405525564712,16,0,41.68498057043903,True,False
32.07800649717358,17,0,54.51632701649597,False,False
1.3094456588333636,45,0,65.72242166519652,True,False
27.21451372299627,1,1,57.43876624514638,False,False
59.35924535540487,43,1,46.00848207149638,False,True
5.476163882203133,43,0,53.08260840562492,True,False
58.43143119231002,31,1,48.99261754593995,False,True
33.424389081696084,7,0,44.38392964961836,False,False
68.47311725538793,41,1,49.70565269090509,True,False
45.24395161326934,3,1,25.90525678781709,False,False
37.01587002554444,26,1,58.55108632154688,False,True
39.22440450997323,2,1,58.79176301434426,False,True
15.615259736619036,0,1,53.20227185499346,False,False
13.637147558676975,5,1,31.755591133235374,False,True
57.16126894698999,49,1,57.00925715437103,False,True
24.18522909004517,33,0,54.57229874827689,False,True
25.179905890695277,25,0,82.60491080691423,True,False
48.11401018548175,46,1,53.744806464084455,False,True
99.29647961193004,39,1,54.164614447561405,False,False
25.790282704493983,37,1,47.666327112364655,False,True
61.34151959357899,11,0,58.23228878346823,False,False
4.522728891053807,33,1,45.94375008787934,True,False
52.77011090862999,48,1,48.48586769889716,False,True
70.40797680992236,33,1,54.9179633158808,True,False
3.654966784809488,25,1,53.81148046654322,False,True
54.35528611139886,37,1,55.82448124654831,False,True
85.11366715168569,9,0,66.6444025394821,False,True
13.949386065204184,44,1,46.981154948094485,False,False
96.26484146779252,46,0,53.36160046276041,False,True
11.881791626807193,32,1,67.72791176436716,True,False
36.77831327192532,34,1,63.30183086306214,True,False
79.82951789667752,33,0,71.10354367820395,False,True
38.31385282494975,31,0,52.40424876838786,False,True
89.72157579533267,41,1,46.54390485303301,True,False
80.34809303848486,7,1,49.69828333370865,False,True
73.64442356247228,33,1,30.14337843600685,False,True
57.34378881232861,7,0,51.01356711546551,False,True
62.01325978015368,27,1,54.11786291045867,False,True
43.385164923797305,10,0,39.65898810543069,True,False
82.12573046720128,6,1,63.25964674285234,True,False
79.51861947687037,21,0,54.7032231052829,False,False
98.65152487929797,32,0,60.11076457551079,True,False
41.7411003148779,42,0,44.19222211496029,True,False
23.72267917359945,13,0,60.14918982455158,True,False
27.074467314355378,35,1,45.75014626623351,True,False
10.789142699330444,46,1,47.284755245086174,False,False
9.44429607559284,24,0,50.78348668962594,False,False
63.75574713552131,17,0,63.93159969089781,False,False
5.630327568183735,29,1,58.490854504508704,False,True
35.59726786512616,33,0,45.93537778770639,False,False
71.2179221347536,16,0,45.86290832325382,False,False
28.571208628186078,38,0,57.68342949486146,False,True
89.60912999234932,14,1,42.9700253973016,False,True
87.35786241067773,9,0,38.283301419327096,False,True
61.18528947223795,40,1,45.42961664137603,False,True
53.25894325515858,33,1,42.02857275593433,True,False
19.87156815341724,21,0,47.81379288841269,True,False
41.038292303562976,0,0,53.53207394507843,True,False
80.93611554785136,26,1,57.42082969869335,False,False
77.55276166950105,6,1,43.8210753126762,True,False
70.096913145912,21,0,42.74866906483639,True,False
31.435598107632668,24,1,46.37262086515552,False,False
